,game,model,experiment,episode,metric,value
716,textmapworld,baseline_gpt20boss,medium_cycle,episode_00031,exploration,83.33333333333334
717,textmapworld,baseline_gpt20boss,medium_cycle,episode_00031,Main Score,78.94736842105264
718,textmapworld,baseline_gpt20boss,medium_cycle,episode_00032,Success,0.0
719,textmapworld,baseline_gpt20boss,medium_cycle,episode_00032,Aborted,0.0
720,textmapworld,baseline_gpt20boss,medium_cycle,episode_00032,Lose,1.0
721,textmapworld,baseline_gpt20boss,medium_cycle,episode_00032,moves,9.0
722,textmapworld,baseline_gpt20boss,medium_cycle,episode_00032,valid_moves,9.0
723,textmapworld,baseline_gpt20boss,medium_cycle,episode_00032,invalid_moves,0.0
724,textmapworld,baseline_gpt20boss,medium_cycle,episode_00032,stopped,1.0
725,textmapworld,baseline_gpt20boss,medium_cycle,episode_00032,turns_limit,0.0
726,textmapworld,baseline_gpt20boss,medium_cycle,episode_00032,loops,2.0
727,textmapworld,baseline_gpt20boss,medium_cycle,episode_00032,number_visited,5.0
728,textmapworld,baseline_gpt20boss,medium_cycle,episode_00032,seen,6.0
729,textmapworld,baseline_gpt20boss,medium_cycle,episode_00032,efficiency,66.66666666666666
730,textmapworld,baseline_gpt20boss,medium_cycle,episode_00032,exploration,83.33333333333334
731,textmapworld,baseline_gpt20boss,medium_cycle,episode_00032,Main Score,74.07407407407408
732,textmapworld,baseline_gpt20boss,medium_cycle,episode_00033,Success,0.0
733,textmapworld,baseline_gpt20boss,medium_cycle,episode_00033,Aborted,0.0
734,textmapworld,baseline_gpt20boss,medium_cycle,episode_00033,Lose,1.0
735,textmapworld,baseline_gpt20boss,medium_cycle,episode_00033,moves,8.0
736,textmapworld,baseline_gpt20boss,medium_cycle,episode_00033,valid_moves,8.0
737,textmapworld,baseline_gpt20boss,medium_cycle,episode_00033,invalid_moves,0.0
738,textmapworld,baseline_gpt20boss,medium_cycle,episode_00033,stopped,1.0
739,textmapworld,baseline_gpt20boss,medium_cycle,episode_00033,turns_limit,0.0
740,textmapworld,baseline_gpt20boss,medium_cycle,episode_00033,loops,0.0
741,textmapworld,baseline_gpt20boss,medium_cycle,episode_00033,number_visited,5.0
742,textmapworld,baseline_gpt20boss,medium_cycle,episode_00033,seen,6.0
743,textmapworld,baseline_gpt20boss,medium_cycle,episode_00033,efficiency,62.5
744,textmapworld,baseline_gpt20boss,medium_cycle,episode_00033,exploration,83.33333333333334
745,textmapworld,baseline_gpt20boss,medium_cycle,episode_00033,Main Score,71.42857142857143
746,textmapworld,baseline_gpt20boss,medium_cycle,episode_00034,Success,1.0
747,textmapworld,baseline_gpt20boss,medium_cycle,episode_00034,Aborted,0.0
748,textmapworld,baseline_gpt20boss,medium_cycle,episode_00034,Lose,0.0
749,textmapworld,baseline_gpt20boss,medium_cycle,episode_00034,moves,16.0
750,textmapworld,baseline_gpt20boss,medium_cycle,episode_00034,valid_moves,16.0
751,textmapworld,baseline_gpt20boss,medium_cycle,episode_00034,invalid_moves,0.0
752,textmapworld,baseline_gpt20boss,medium_cycle,episode_00034,stopped,1.0
753,textmapworld,baseline_gpt20boss,medium_cycle,episode_00034,turns_limit,0.0
754,textmapworld,baseline_gpt20boss,medium_cycle,episode_00034,loops,3.0
755,textmapworld,baseline_gpt20boss,medium_cycle,episode_00034,number_visited,6.0
756,textmapworld,baseline_gpt20boss,medium_cycle,episode_00034,seen,6.0
757,textmapworld,baseline_gpt20boss,medium_cycle,episode_00034,efficiency,37.5
758,textmapworld,baseline_gpt20boss,medium_cycle,episode_00034,exploration,100.0
759,textmapworld,baseline_gpt20boss,medium_cycle,episode_00034,Main Score,54.54545454545455
760,textmapworld,baseline_gpt20boss,medium_cycle,episode_00035,Success,0.0
761,textmapworld,baseline_gpt20boss,medium_cycle,episode_00035,Aborted,0.0
762,textmapworld,baseline_gpt20boss,medium_cycle,episode_00035,Lose,1.0
763,textmapworld,baseline_gpt20boss,medium_cycle,episode_00035,moves,8.0
764,textmapworld,baseline_gpt20boss,medium_cycle,episode_00035,valid_moves,8.0
765,textmapworld,baseline_gpt20boss,medium_cycle,episode_00035,invalid_moves,0.0
766,textmapworld,baseline_gpt20boss,medium_cycle,episode_00035,stopped,1.0
767,textmapworld,baseline_gpt20boss,medium_cycle,episode_00035,turns_limit,0.0
768,textmapworld,baseline_gpt20boss,medium_cycle,episode_00035,loops,0.0
769,textmapworld,baseline_gpt20boss,medium_cycle,episode_00035,number_visited,5.0
770,textmapworld,baseline_gpt20boss,medium_cycle,episode_00035,seen,6.0
771,textmapworld,baseline_gpt20boss,medium_cycle,episode_00035,efficiency,62.5
772,textmapworld,baseline_gpt20boss,medium_cycle,episode_00035,exploration,83.33333333333334
773,textmapworld,baseline_gpt20boss,medium_cycle,episode_00035,Main Score,71.42857142857143
774,textmapworld,baseline_gpt20boss,medium_cycle,episode_00036,Aborted,1.0
775,textmapworld,baseline_gpt20boss,medium_cycle,episode_00036,Success,0.0
776,textmapworld,baseline_gpt20boss,medium_cycle,episode_00036,Lose,0.0
777,textmapworld,baseline_gpt20boss,medium_cycle,episode_00036,moves,
778,textmapworld,baseline_gpt20boss,medium_cycle,episode_00036,valid_moves,
779,textmapworld,baseline_gpt20boss,medium_cycle,episode_00036,invalid_moves,
780,textmapworld,baseline_gpt20boss,medium_cycle,episode_00036,stopped,
781,textmapworld,baseline_gpt20boss,medium_cycle,episode_00036,turns_limit,
782,textmapworld,baseline_gpt20boss,medium_cycle,episode_00036,loops,
783,textmapworld,baseline_gpt20boss,medium_cycle,episode_00036,number_visited,
784,textmapworld,baseline_gpt20boss,medium_cycle,episode_00036,seen,
785,textmapworld,baseline_gpt20boss,medium_cycle,episode_00036,efficiency,
786,textmapworld,baseline_gpt20boss,medium_cycle,episode_00036,exploration,
787,textmapworld,baseline_gpt20boss,medium_cycle,episode_00036,Main Score,
788,referencegame,baseline_gpt20boss,letter_grids,episode_00002,Played,1.0
789,referencegame,baseline_gpt20boss,letter_grids,episode_00003,Played,1.0
790,referencegame,baseline_gpt20boss,letter_grids,episode_00004,Played,1.0
791,referencegame,baseline_gpt20boss,letter_grids,episode_00005,Played,1.0
792,referencegame,baseline_gpt20boss,line_grids_columns,episode_00016,Played,1.0
793,referencegame,baseline_gpt20boss,line_grids_columns,episode_00017,Played,1.0
794,referencegame,baseline_gpt20boss,line_grids_columns,episode_00018,Played,1.0
795,referencegame,baseline_gpt20boss,line_grids_columns,episode_00019,Played,1.0
796,referencegame,baseline_gpt20boss,line_grids_columns,episode_00020,Played,1.0
797,referencegame,baseline_gpt20boss,line_grids_rows,episode_00011,Played,1.0
798,referencegame,baseline_gpt20boss,line_grids_rows,episode_00012,Played,1.0
799,referencegame,baseline_gpt20boss,line_grids_rows,episode_00013,Played,1.0
800,referencegame,baseline_gpt20boss,line_grids_rows,episode_00014,Played,1.0
801,referencegame,baseline_gpt20boss,line_grids_rows,episode_00015,Played,1.0
802,referencegame,baseline_gpt20boss,number_grids,episode_00006,Played,1.0
803,referencegame,baseline_gpt20boss,number_grids,episode_00007,Played,0.0
804,referencegame,baseline_gpt20boss,number_grids,episode_00008,Played,1.0
805,referencegame,baseline_gpt20boss,number_grids,episode_00009,Played,1.0
806,referencegame,baseline_gpt20boss,number_grids,episode_00010,Played,1.0
807,referencegame,baseline_gpt20boss,random_grids,episode_00021,Played,1.0
808,referencegame,baseline_gpt20boss,random_grids,episode_00022,Played,1.0
809,referencegame,baseline_gpt20boss,random_grids,episode_00023,Played,1.0
810,referencegame,baseline_gpt20boss,random_grids,episode_00024,Played,1.0
811,referencegame,baseline_gpt20boss,random_grids,episode_00025,Played,1.0
812,taboo,baseline_gpt20boss,high_en,episode_00002,Played,1.0
813,taboo,baseline_gpt20boss,high_en,episode_00003,Played,1.0
814,taboo,baseline_gpt20boss,high_en,episode_00004,Played,1.0
815,taboo,baseline_gpt20boss,high_en,episode_00005,Played,1.0
816,taboo,baseline_gpt20boss,high_en,episode_00016,Played,1.0
817,taboo,baseline_gpt20boss,low_en,episode_00011,Played,0.0
818,taboo,baseline_gpt20boss,low_en,episode_00012,Played,1.0
819,taboo,baseline_gpt20boss,low_en,episode_00013,Played,1.0
820,taboo,baseline_gpt20boss,low_en,episode_00014,Played,1.0
821,taboo,baseline_gpt20boss,low_en,episode_00015,Played,1.0
822,taboo,baseline_gpt20boss,medium_en,episode_00006,Played,0.0
823,taboo,baseline_gpt20boss,medium_en,episode_00007,Played,1.0
824,taboo,baseline_gpt20boss,medium_en,episode_00008,Played,1.0
825,taboo,baseline_gpt20boss,medium_en,episode_00009,Played,0.0
826,taboo,baseline_gpt20boss,medium_en,episode_00010,Played,1.0
827,textmapworld,baseline_gpt20boss,large,episode_00021,Played,0.0
828,textmapworld,baseline_gpt20boss,large,episode_00022,Played,1.0
829,textmapworld,baseline_gpt20boss,large,episode_00023,Played,1.0
830,textmapworld,baseline_gpt20boss,large,episode_00024,Played,1.0
831,textmapworld,baseline_gpt20boss,large,episode_00025,Played,1.0
832,textmapworld,baseline_gpt20boss,large,episode_00026,Played,1.0
833,textmapworld,baseline_gpt20boss,large,episode_00027,Played,1.0
834,textmapworld,baseline_gpt20boss,large,episode_00028,Played,1.0
835,textmapworld,baseline_gpt20boss,large,episode_00029,Played,1.0
836,textmapworld,baseline_gpt20boss,large,episode_00030,Played,1.0
837,textmapworld,baseline_gpt20boss,medium,episode_00012,Played,1.0
838,textmapworld,baseline_gpt20boss,medium,episode_00013,Played,1.0
839,textmapworld,baseline_gpt20boss,medium,episode_00014,Played,1.0
840,textmapworld,baseline_gpt20boss,medium,episode_00015,Played,1.0
841,textmapworld,baseline_gpt20boss,medium,episode_00016,Played,1.0
842,textmapworld,baseline_gpt20boss,medium,episode_00017,Played,1.0
843,textmapworld,baseline_gpt20boss,medium,episode_00018,Played,1.0
844,textmapworld,baseline_gpt20boss,medium,episode_00019,Played,1.0
845,textmapworld,baseline_gpt20boss,medium,episode_00020,Played,0.0
846,textmapworld,baseline_gpt20boss,medium_cycle,episode_00031,Played,1.0
847,textmapworld,baseline_gpt20boss,medium_cycle,episode_00032,Played,1.0
848,textmapworld,baseline_gpt20boss,medium_cycle,episode_00033,Played,1.0
849,textmapworld,baseline_gpt20boss,medium_cycle,episode_00034,Played,1.0
850,textmapworld,baseline_gpt20boss,medium_cycle,episode_00035,Played,1.0
851,textmapworld,baseline_gpt20boss,medium_cycle,episode_00036,Played,0.0
